Time(ms)	Frame	Class	Confidence	FieldArea	RoadArea
63150	1616	0	0.53	6632	5965
63182	1617	0	0.53	6689	5940
63215	1618	0	0.52	6757	6175
63249	1619	0	0.51	6966	6739
63283	1620	0	0.54	6768	5769
63320	1621	0	0.55	6878	5634
63356	1622	0	0.55	7079	5785
63391	1623	0	0.54	7457	6310
63424	1624	0	0.54	7729	6456
63457	1625	0	0.52	7730	7107
63491	1626	0	0.52	7464	7018
63525	1627	0	0.52	7354	6778
63559	1628	0	0.54	7294	6306
63592	1629	0	0.52	7309	6819
63626	1630	0	0.52	7039	6440
63662	1631	0	0.50	6700	6665
63695	1632	0	0.51	6864	6666
63729	1633	0	0.54	7905	6638
63762	1634	0	0.52	7782	7043
63796	1635	0	0.48	7472	8097
63832	1636	0	0.51	7883	7659
63871	1637	0	0.53	8122	7114
63907	1638	0	0.51	8654	8193
63941	1639	0	0.51	8762	8392
63974	1640	0	0.54	8751	7568
64007	1641	0	0.52	8269	7488
64040	1642	0	0.50	8102	8042
64072	1643	0	0.51	8020	7695
64104	1644	0	0.49	7650	8071
64137	1645	0	0.50	7713	7693
64169	1646	0	0.49	7395	7632
64203	1647	0	0.54	8307	7121
64238	1648	0	0.51	8467	8265
64274	1649	0	0.51	8549	8177
64311	1650	0	0.49	8352	8700
64347	1651	0	0.48	8689	9580
64380	1652	0	0.49	8797	9229
64415	1653	0	0.50	8442	8401
64456	1654	0	0.49	8011	8204
64491	1655	0	0.51	8011	7808
64524	1656	0	0.48	7198	7857
64561	1657	0	0.49	7137	7354
64596	1658	0	0.44	6705	8501
64632	1659	0	0.46	6861	8214
64667	1660	0	0.46	6752	8043
64702	1661	0	0.45	6867	8294
64734	1662	0	0.43	6907	9232
64768	1663	0	0.47	7376	8442
64804	1664	0	0.45	7784	9627
64839	1665	0	0.44	7617	9591
64873	1666	0	0.43	7968	10642
64910	1667	0	0.43	7937	10593
64949	1668	0	0.42	7857	10982
64985	1669	0	0.40	7621	11243
65024	1670	0	0.40	7528	11374
65059	1671	0	0.38	7183	11627
65094	1672	0	0.39	7220	11394
65132	1673	0	0.39	7601	11717
65167	1674	0	0.38	7539	12064
65202	1675	0	0.39	7929	12452
65238	1676	0	0.40	8069	12253
65273	1677	0	0.42	8056	11281
65308	1678	0	0.39	7848	12021
65342	1679	0	0.38	7432	12272
65381	1680	0	0.36	7446	13276
65422	1681	0	0.37	7751	13246
65464	1682	0	0.35	7680	14297
65501	1683	0	0.34	7589	14558
65540	1684	0	0.34	7940	15153
65574	1685	0	0.42	8596	11689
65608	1686	0	0.42	9131	12676
65646	1687	0	0.44	9439	12180
65681	1688	0	0.41	8652	12660
65722	1689	0	0.40	8433	12674
65754	1690	0	0.40	8402	12796
65789	1691	0	0.39	8342	13058
65822	1692	0	0.38	8120	13495
65862	1693	0	0.46	8780	10364
65901	1694	0	0.42	8281	11286
65934	1695	0	0.40	7633	11265
65971	1696	0	0.39	7466	11705
66006	1697	0	0.38	7277	11858
66045	1698	0	0.37	7074	12172
66084	1699	0	0.39	7306	11642
66121	1700	0	0.39	7474	11561
66158	1701	0	0.40	7384	11300
66193	1702	0	0.38	7205	11638
66226	1703	0	0.37	7131	12060
66259	1704	0	0.40	7555	11398
66292	1705	0	0.40	8107	11940
66329	1706	0	0.39	8101	12620
66364	1707	0	0.41	9035	13270
66399	1708	0	0.42	9262	12762
66433	1709	0	0.43	8998	12025
66471	1710	0	0.42	8542	11957
66509	1711	0	0.40	8006	12238
66546	1712	0	0.43	8343	11107
66580	1713	0	0.44	8747	10939
66617	1714	0	0.48	8621	9312
66651	1715	0	0.50	8447	8501
66685	1716	0	0.50	8150	8156
66718	1717	0	0.51	8404	8164
66761	1718	0	0.54	8672	7373
66800	1719	0	0.55	9529	7672
66837	1720	0	0.55	9437	7685
66876	1721	0	0.57	9545	7196
66914	1722	0	0.54	9343	7806
66948	1723	0	0.59	9186	6373
66982	1724	0	0.60	9474	6444
67022	1725	0	0.57	8737	6515
67057	1726	0	0.54	8943	7526
67096	1727	0	0.56	9775	7692
67129	1728	0	0.57	10850	8197
67164	1729	0	0.61	11440	7264
67199	1730	0	0.63	11459	6785
67232	1731	0	0.64	11273	6451
67268	1732	0	0.64	11077	6198
67306	1733	0	0.61	10411	6631
67343	1734	0	0.63	10597	6343
67379	1735	0	0.64	10874	6233
67412	1736	0	0.64	11075	6356
67451	1737	0	0.66	11505	5920
67483	1738	0	0.66	11685	6092
67517	1739	0	0.68	11295	5362
67551	1740	0	0.66	10915	5528
67585	1741	0	0.65	10072	5480
67618	1742	0	0.62	9678	5901
67651	1743	0	0.60	9713	6444
67685	1744	0	0.62	10041	6120
67722	1745	0	0.60	10230	6822
67758	1746	0	0.60	10499	7047
67798	1747	0	0.59	10564	7244
67834	1748	0	0.60	10364	6991
67873	1749	0	0.57	9942	7409
67914	1750	0	0.63	10916	6449
67950	1751	0	0.63	10870	6466
67985	1752	0	0.63	10392	6081
68024	1753	0	0.67	10447	5180
68063	1754	0	0.66	10084	5112
68098	1755	0	0.62	9332	5690
68138	1756	0	0.58	9059	6694
68174	1757	0	0.58	9208	6771
68212	1758	0	0.61	9075	5822
68247	1759	0	0.62	9087	5622
68280	1760	0	0.62	8754	5366
68313	1761	0	0.62	9232	5608
68346	1762	0	0.63	8883	5146
68380	1763	0	0.60	9657	6344
68414	1764	0	0.60	9120	6018
68453	1765	0	0.61	9109	5920
68490	1766	0	0.63	9852	5666
68524	1767	0	0.64	9328	5268
68558	1768	0	0.64	9454	5267
68594	1769	0	0.68	9798	4551
68627	1770	0	0.68	9503	4516
68660	1771	0	0.66	9005	4623
68691	1772	0	0.65	8674	4738
68724	1773	0	0.65	8498	4517
68758	1774	0	0.68	8510	3993
68798	1775	0	0.66	8221	4200
68833	1776	0	0.65	8394	4596
68869	1777	0	0.64	7982	4567
68903	1778	0	0.63	7650	4430
68942	1779	0	0.63	7772	4609
68976	1780	0	0.63	7765	4510
69019	1781	0	0.64	7963	4395
69057	1782	0	0.65	7815	4283
69091	1783	0	0.67	8984	4403
69125	1784	0	0.65	8465	4495
69160	1785	0	0.65	8470	4482
69192	1786	0	0.63	8178	4707
69226	1787	0	0.64	8328	4747
69261	1788	0	0.62	8158	4968
69296	1789	0	0.65	8234	4394
69329	1790	0	0.66	8267	4229
69364	1791	0	0.65	8204	4384
69398	1792	0	0.68	8436	3948
69439	1793	0	0.67	8248	4070
69479	1794	0	0.67	8133	4092
69520	1795	0	0.70	8227	3577
69551	1796	0	0.68	7903	3787
69592	1797	0	0.68	7804	3746
69627	1798	0	0.66	7642	3897
69660	1799	0	0.64	7632	4229
69694	1800	0	0.64	7873	4383
69728	1801	0	0.69	8291	3806
69761	1802	0	0.67	8098	4020
69800	1803	0	0.67	8504	4248
69838	1804	0	0.68	8971	4305
69877	1805	0	0.69	9315	4108
69917	1806	0	0.67	9707	4854
69958	1807	0	0.68	9633	4603
69997	1808	0	0.70	9820	4255
70034	1809	0	0.70	9687	4205
70073	1810	0	0.68	9596	4509
70109	1811	0	0.66	9403	4846
70149	1812	0	0.65	9512	5027
70186	1813	0	0.72	10210	3965
70228	1814	0	0.69	10079	4450
70271	1815	0	0.68	9858	4616
70308	1816	0	0.70	10359	4456
70346	1817	0	0.71	10450	4202
70382	1818	0	0.69	10758	4818
70418	1819	0	0.71	10760	4332
70455	1820	0	0.70	10561	4475
70492	1821	0	0.73	10522	3946
70529	1822	0	0.70	10064	4410
70571	1823	0	0.70	9541	4080
70610	1824	0	0.67	8895	4429
70648	1825	0	0.64	8395	4633
70681	1826	0	0.65	8010	4403
70716	1827	0	0.61	7793	4911
70758	1828	0	0.63	8179	4838
70790	1829	0	0.61	7873	5140
70824	1830	0	0.64	8329	4638
70858	1831	0	0.64	8551	4864
70898	1832	0	0.65	8744	4664
70934	1833	0	0.64	8801	4889
70969	1834	0	0.63	8677	5177
71002	1835	0	0.65	8669	4687
71039	1836	0	0.72	8511	3379
71074	1837	0	0.74	8944	3102
71109	1838	0	0.73	8889	3291
71145	1839	0	0.70	8294	3487
71181	1840	0	0.68	7676	3587
71219	1841	0	0.66	7430	3873
71260	1842	0	0.61	7288	4577
71293	1843	0	0.64	7495	4190
71328	1844	0	0.59	7078	4998
71365	1845	0	0.58	7369	5364
71401	1846	0	0.59	7512	5241
71436	1847	0	0.59	7787	5468
71473	1848	0	0.58	8109	5978
71509	1849	0	0.58	8289	6030
71548	1850	0	0.56	8644	6670
71589	1851	0	0.57	8679	6676
71629	1852	0	0.56	8408	6513
71671	1853	0	0.54	8056	6858
71710	1854	0	0.53	8043	7254
71753	1855	0	0.56	7968	6186
71790	1856	0	0.54	7587	6485
71830	1857	0	0.53	7244	6413
71866	1858	0	0.50	6624	6655
71904	1859	0	0.46	6322	7451
71945	1860	0	0.49	6297	6583
71987	1861	0	0.47	6505	7202
72027	1862	0	0.49	6784	7196
72065	1863	0	0.46	6837	7897
72101	1864	0	0.51	7504	7318
72135	1865	0	0.51	8007	7629
72172	1866	0	0.52	8526	7921
72208	1867	0	0.51	8925	8480
72240	1868	0	0.52	9278	8598
72284	1869	0	0.54	9129	7735
72329	1870	0	0.54	9024	7567
72367	1871	0	0.50	8534	8450
72411	1872	0	0.52	8029	7381
72450	1873	0	0.54	8218	7045
72488	1874	0	0.52	8129	7507
72530	1875	0	0.50	8002	8069
72565	1876	0	0.49	7543	7971
72598	1877	0	0.47	7305	8172
72637	1878	0	0.47	7243	8066
72671	1879	0	0.47	7300	8393
72705	1880	0	0.50	7582	7733
72736	1881	0	0.48	7179	7878
72770	1882	0	0.49	7607	7764
72802	1883	0	0.50	7761	7687
72834	1884	0	0.53	7686	6871
72867	1885	0	0.55	8074	6669
72899	1886	0	0.53	8403	7443
72932	1887	0	0.51	8635	8210
72966	1888	0	0.52	8540	7851
73007	1889	0	0.52	8811	8285
73044	1890	0	0.53	9056	8124
73079	1891	0	0.54	8965	7780
73113	1892	0	0.56	9450	7473
73146	1893	0	0.55	9592	7757
73179	1894	0	0.54	9408	8082
73213	1895	0	0.52	8969	8263
73243	1896	0	0.50	8667	8564
73279	1897	0	0.49	8505	8930
73314	1898	0	0.48	7915	8632
73353	1899	0	0.46	7535	8797
73389	1900	0	0.46	7082	8337
73422	1901	0	0.45	6866	8549
73455	1902	0	0.43	6292	8476
73491	1903	0	0.47	7019	7775
73528	1904	0	0.42	6759	9198
73566	1905	0	0.43	6680	8699
73601	1906	0	0.42	6786	9368
73633	1907	0	0.41	6656	9774
73670	1908	0	0.39	6641	10291
73704	1909	0	0.39	6654	10227
73737	1910	0	0.42	6958	9798
73770	1911	0	0.41	6679	9715
73803	1912	0	0.41	6412	9374
73835	1913	0	0.41	6640	9549
73867	1914	0	0.43	7084	9338
73901	1915	0	0.41	6868	9741
73934	1916	0	0.41	7015	10011
73967	1917	0	0.43	7580	10021
74000	1918	0	0.46	8017	9238
74035	1919	0	0.44	8032	10157
74068	1920	0	0.45	8127	9903
74107	1921	0	0.42	7922	10741
74141	1922	0	0.43	8059	10850
74175	1923	0	0.43	7648	10156
74212	1924	0	0.44	8048	10228
74244	1925	0	0.45	7903	9711
74283	1926	0	0.45	8179	9893
74316	1927	0	0.48	8176	8749
74348	1928	0	0.50	8291	8267
74390	1929	0	0.50	8264	8292
74425	1930	0	0.50	8381	8486
74458	1931	0	0.52	8556	7899
74491	1932	0	0.53	8787	7709
74523	1933	0	0.52	8562	7827
74555	1934	0	0.58	10025	7225
74588	1935	0	0.56	9683	7763
74620	1936	0	0.52	9196	8526
74656	1937	0	0.50	8506	8628
74699	1938	0	0.50	8114	8236
74737	1939	0	0.52	8215	7440
74771	1940	0	0.53	8030	7004
74803	1941	0	0.54	8146	6803
74836	1942	0	0.55	8123	6621
74869	1943	0	0.56	8484	6795
74902	1944	0	0.58	8358	5941
74934	1945	0	0.61	8453	5499
74967	1946	0	0.60	8441	5646
74999	1947	0	0.63	8477	5038
75031	1948	0	0.64	9108	5177
75067	1949	0	0.66	9532	4935
75110	1950	0	0.68	9175	4321
75147	1951	0	0.67	9218	4546
75188	1952	0	0.68	9757	4527
75222	1953	0	0.69	9914	4379
75259	1954	0	0.70	9878	4257
75292	1955	0	0.70	9843	4236
75326	1956	0	0.69	9581	4221
75364	1957	0	0.71	9661	4036
75405	1958	0	0.73	10058	3756
75444	1959	0	0.74	10219	3613
75481	1960	0	0.74	10211	3547
75516	1961	0	0.74	9886	3513
75550	1962	0	0.74	10232	3606
75583	1963	0	0.75	9888	3345
75617	1964	0	0.73	10464	3870
75650	1965	0	0.73	11052	4098
75685	1966	0	0.73	10806	3949
75719	1967	0	0.69	10271	4635
75761	1968	0	0.67	10072	5063
75801	1969	0	0.67	9932	4900
75841	1970	0	0.67	10027	4953
75875	1971	0	0.68	9758	4589
75910	1972	0	0.67	9516	4762
75945	1973	0	0.63	9729	5624
75979	1974	0	0.63	9635	5613
76016	1975	0	0.64	9843	5605
76051	1976	0	0.62	9898	5992
76085	1977	0	0.61	9625	6275
76125	1978	0	0.58	9766	7074
76157	1979	0	0.58	9617	6914
76189	1980	0	0.58	9520	6972
76223	1981	0	0.57	9690	7328
76256	1982	0	0.59	9656	6667
76287	1983	0	0.57	9018	6942
76322	1984	0	0.56	8973	6961
76357	1985	0	0.58	9183	6613
76394	1986	0	0.60	9515	6311
76431	1987	0	0.58	9131	6581
76467	1988	0	0.58	9514	6778
76500	1989	0	0.61	12966	8184
76536	1990	0	0.63	14065	8398
76571	1991	0	0.61	13558	8691
76607	1992	0	0.59	12209	8612
76640	1993	0	0.61	11907	7665
76673	1994	0	0.64	12164	6723
76706	1995	0	0.59	11087	7807
76739	1996	0	0.58	10569	7585
76774	1997	0	0.57	10650	7921
76814	1998	0	0.57	10285	7649
76851	1999	0	0.60	11178	7480
76886	2000	0	0.60	10763	7137
76919	2001	0	0.60	11773	7900
76953	2002	0	0.58	11679	8320
76987	2003	0	0.55	11692	9481
77020	2004	0	0.57	12009	9086
77054	2005	0	0.57	11475	8629
77091	2006	0	0.54	11087	9324
77129	2007	0	0.55	10918	8885
77167	2008	0	0.57	11116	8470
77201	2009	0	0.58	11243	8132
77235	2010	0	0.58	11690	8337
77269	2011	0	0.59	12101	8383
77303	2012	0	0.58	11898	8655
77338	2013	0	0.58	12350	8871
77372	2014	0	0.58	12811	9251
77406	2015	0	0.58	12961	9553
77440	2016	0	0.58	13273	9663
77475	2017	0	0.57	13165	10100
77511	2018	0	0.56	13522	10841
77546	2019	0	0.57	14216	10697
77579	2020	0	0.58	14410	10633
77611	2021	0	0.59	15331	10707
77648	2022	0	0.60	15453	10412
77680	2023	0	0.59	15769	11070
77713	2024	0	0.59	16014	11310
77746	2025	0	0.55	16718	13790
77779	2026	0	0.56	16488	12940
77813	2027	0	0.56	16656	13218
77854	2028	0	0.55	15771	12959
77889	2029	0	0.54	15836	13332
77922	2030	0	0.54	15766	13223
77957	2031	0	0.54	15679	13298
77992	2032	0	0.54	16193	13997
78028	2033	0	0.55	16209	13057
78060	2034	0	0.55	15912	13036
78092	2035	0	0.55	16207	13355
78125	2036	0	0.53	15379	13689
78160	2037	0	0.54	15571	13242
78194	2038	0	0.53	14861	13440
78227	2039	0	0.52	15061	14105
78261	2040	0	0.50	15325	15113
78296	2041	0	0.49	15369	16161
78332	2042	0	0.51	15746	15007
78366	2043	0	0.51	16428	15738
78399	2044	0	0.52	16518	15500
78433	2045	0	0.51	16624	16020
78467	2046	0	0.50	16384	16381
78506	2047	0	0.49	16267	17074
78549	2048	0	0.49	16505	16859
78590	2049	0	0.50	16836	17028
78626	2050	0	0.49	16279	16910
78663	2051	0	0.49	16138	17026
78703	2052	0	0.49	15596	16249
78741	2053	0	0.48	14769	15929
78778	2054	0	0.51	15955	15328
78811	2055	0	0.50	15521	15341
78850	2056	0	0.50	14812	14901
78885	2057	0	0.46	13370	15869
78920	2058	0	0.45	13392	16465
78957	2059	0	0.43	13312	17305
78994	2060	0	0.43	12674	16907
79030	2061	0	0.42	12895	17905
79063	2062	0	0.43	13081	17476
79099	2063	0	0.45	13504	16393
79133	2064	0	0.45	13740	16894
79168	2065	0	0.46	13611	16059
79212	2066	0	0.43	13260	17674
79247	2067	0	0.41	12929	18386
79285	2068	0	0.41	13289	18991
79327	2069	0	0.40	12986	19131
79365	2070	0	0.40	12904	19155
79402	2071	0	0.38	12451	20553
79436	2072	0	0.37	12353	21114
79470	2073	0	0.38	12793	21306
79503	2074	0	0.36	12954	22798
79547	2075	0	0.36	12792	23118
79582	2076	0	0.35	12334	23136
79616	2077	0	0.35	12221	22729
79655	2078	0	0.34	12260	23790
79692	2079	0	0.35	12742	23712
79729	2080	0	0.35	12866	24195
79773	2081	0	0.33	12621	25841
79809	2082	0	0.31	12168	27386
79846	2083	0	0.30	11650	27749
79885	2084	0	0.33	12731	26013
79922	2085	0	0.31	11976	26576
79959	2086	0	0.29	11229	27892
79993	2087	0	0.30	11398	26470
80027	2088	0	0.29	11007	27260
80063	2089	0	0.28	11278	28548
80099	2090	0	0.29	11362	28067
80135	2091	0	0.27	10667	28669
80169	2092	0	0.27	10860	28961
80209	2093	0	0.27	10670	29098
80249	2094	0	0.26	10611	29715
80282	2095	0	0.25	9908	29934
80313	2096	0	0.25	9762	28974
80347	2097	0	0.26	10089	29146
80379	2098	0	0.27	10468	28484
80413	2099	0	0.26	9851	27763
80446	2100	0	0.25	9625	28917
80480	2101	0	0.24	8984	28872
80514	2102	0	0.23	8496	27698
80551	2103	0	0.23	8101	26654
80588	2104	0	0.23	8395	27626
80620	2105	0	0.24	8288	26766
80655	2106	0	0.22	8175	28745
80694	2107	0	0.22	8100	28388
80734	2108	0	0.22	7791	27329
80769	2109	0	0.24	8127	26411
80806	2110	0	0.23	8079	26480
80840	2111	0	0.23	7871	26489
80873	2112	0	0.22	7350	26678
80908	2113	0	0.22	7301	26322
80948	2114	0	0.26	7937	22423
80987	2115	0	0.26	7598	22192
81022	2116	0	0.23	6727	22316
81055	2117	0	0.23	6731	22102
81087	2118	0	0.23	6621	21855
81120	2119	0	0.22	5975	21501
81154	2120	0	0.25	6797	20753
81186	2121	0	0.25	6940	20823
81220	2122	0	0.27	7308	19982
81259	2123	0	0.30	7889	18362
81294	2124	0	0.31	8026	17886
81327	2125	0	0.36	8407	15199
81363	2126	0	0.35	8721	15872
81396	2127	0	0.38	9269	15170
81431	2128	0	0.38	9855	15849
81473	2129	0	0.39	10011	15347
81508	2130	0	0.45	12099	14811
81547	2131	0	0.47	13422	15115
81584	2132	0	0.50	13435	13621
81622	2133	0	0.51	14020	13428
81657	2134	0	0.51	14338	13551
81691	2135	0	0.55	14756	11963
81725	2136	0	0.58	15189	11163
81757	2137	0	0.60	16662	11180
81794	2138	0	0.62	17490	10677
81837	2139	0	0.63	18007	10492
81876	2140	0	0.65	17888	9759
81912	2141	0	0.68	19564	9340
81948	2142	0	0.71	20175	8413
81981	2143	0	0.69	20307	9120
82014	2144	0	0.68	20116	9281
82050	2145	0	0.66	19310	9901
82086	2146	0	0.66	19630	10070
82121	2147	0	0.65	18930	10152
82154	2148	0	0.66	19231	10027
82190	2149	0	0.67	19743	9809
82227	2150	0	0.68	19769	9320
82265	2151	0	0.67	19396	9620
82308	2152	0	0.66	19606	10022
82342	2153	0	0.66	19544	10187
82379	2154	0	0.66	20232	10236
82413	2155	0	0.66	19979	10506
82450	2156	0	0.63	19902	11532
82485	2157	0	0.64	20160	11428
82521	2158	0	0.63	19791	11610
82556	2159	0	0.62	20296	12300
82589	2160	0	0.61	20111	12685
82630	2161	0	0.62	20027	12200
82665	2162	0	0.60	19727	12903
82698	2163	0	0.60	20483	13889
82737	2164	0	0.59	20508	13982
82776	2165	0	0.61	20966	13449
82815	2166	0	0.62	21245	13258
82855	2167	0	0.61	20915	13125
82890	2168	0	0.61	21393	13764
82924	2169	0	0.63	21809	12758
82958	2170	0	0.62	21890	13277
82992	2171	0	0.63	22788	13271
83026	2172	0	0.63	23348	13802
83060	2173	0	0.64	23263	13330
83095	2174	0	0.63	24149	14349
83130	2175	0	0.59	23229	16275
83163	2176	0	0.60	22742	15422
83206	2177	0	0.59	22691	15724
83240	2178	0	0.59	22404	15821
83276	2179	0	0.58	22806	16231
83315	2180	0	0.58	22602	16100
83354	2181	0	0.60	22328	15089
83389	2182	0	0.60	22116	14505
83425	2183	0	0.59	21482	14921
83462	2184	0	0.59	21448	14949
83496	2185	0	0.59	20344	14353
83529	2186	0	0.58	18450	13629
83564	2187	0	0.58	17864	12787
83597	2188	0	0.59	17551	12065
83635	2189	0	0.59	16902	11963
83670	2190	0	0.57	15994	11959
83703	2191	0	0.55	14451	11876
83737	2192	0	0.53	12970	11366
83771	2193	0	0.54	12609	10684
83806	2194	0	0.53	11995	10477
83839	2195	0	0.53	12000	10670
83872	2196	0	0.55	12192	9796
83906	2197	0	0.54	11620	9998
83939	2198	0	0.53	11066	9888
83973	2199	0	0.51	10765	10324
84008	2200	0	0.51	10794	10227
84045	2201	0	0.52	10471	9861
84077	2202	0	0.50	10275	10087
84111	2203	0	0.50	10171	10052
84145	2204	0	0.49	9093	9460
84180	2205	0	0.48	8621	9368
84214	2206	0	0.49	8550	8803
84247	2207	0	0.46	8172	9556
84285	2208	0	0.48	8316	9159
84322	2209	0	0.50	8582	8547
84359	2210	0	0.50	8074	7957
84396	2211	0	0.54	7735	6587
84429	2212	0	0.58	7756	5584
84461	2213	0	0.57	7744	5824
84498	2214	0	0.60	7798	5143
84536	2215	0	0.61	7967	5002
84569	2216	0	0.63	7778	4559
84602	2217	0	0.65	7578	4105
84636	2218	0	0.66	7542	3830
84671	2219	0	0.65	7379	3936
84710	2220	0	0.68	7351	3518
84746	2221	0	0.71	7189	2874
84780	2222	0	0.71	6860	2804
84813	2223	0	0.72	6665	2551
84846	2224	0	0.75	6685	2189
84885	2225	0	0.76	6302	1973
84921	2226	0	0.79	6226	1629
84956	2227	0	0.78	6112	1704
84990	2228	0	0.81	6222	1481
85022	2229	0	0.79	5912	1606
85064	2230	0	0.79	5044	1367
85103	2231	0	0.78	4601	1286
85138	2232	0	0.78	4171	1196
85170	2233	0	0.78	4155	1163
85202	2234	0	0.69	3985	1819
85234	2235	0	0.65	3694	1970
85267	2236	0	0.65	3810	2044
85302	2237	0	0.60	3251	2136
85339	2238	0	0.59	3437	2410
85373	2239	0	0.58	3706	2648
85411	2240	0	0.59	3971	2743
85452	2241	0	0.66	4955	2576
85493	2242	0	0.66	5618	2836
85527	2243	0	0.69	6899	3065
85559	2244	0	0.75	8412	2875
85594	2245	0	0.76	9521	2964
85630	2246	0	0.80	11186	2838
85663	2247	0	0.83	12196	2547
85700	2248	0	0.83	13855	2757
85737	2249	0	0.86	16192	2685
85774	2250	0	0.88	18821	2535
85809	2251	0	0.89	22195	2851
85846	2252	0	0.89	23568	3039
85882	2253	0	0.89	25679	3053
85917	2254	0	0.89	27276	3222
85952	2255	0	0.90	29538	3190
85985	2256	0	0.92	31601	2925
86023	2257	0	0.92	32779	2973
86060	2258	0	0.92	33907	2886
86098	2259	0	0.92	33937	2934
86140	2260	0	0.93	35474	2737
86173	2261	0	0.94	37320	2323
86205	2262	0	0.94	38041	2384
